"id","constituency_name","country","region","Turnout19","ConVote19","LabVote19","LDVote19","SNPVote19","PCVote19","UKIPVote19","GreenVote19","BrexitVote19","TotalVote19","c11PopulationDensity","c11Female","c11FulltimeStudent","c11Retired","c11HouseOwned","c11HouseholdMarried"
E14000945,South Staffordshire,England,West Midlands,67.87886047363281,36520.0,8270.0,3280.0,,,,1935.0,,50005.0,3.4211859648635747,50.76717740643852,6.376699474219567,18.004040056732713,75.68502053761763,40.23293297977435
E14000967,Stalybridge and Hyde,England,North West,57.987518310546875,16079.0,19025.0,1827.0,,,,1411.0,3591.0,42368.0,14.69692988920431,50.860039241334206,6.249722316840188,14.525420967670275,64.25611481706085,31.829896907216494
E14000968,Stevenage,England,East of England,66.63172912597656,25328.0,16766.0,4132.0,,,,1457.0,,47683.0,14.852823143357686,50.66778494988958,7.001228285664151,11.469848511434755,59.77526944734629,34.56824725456723
S14000057,Stirling,Scotland,Scotland,76.84780883789062,17641.0,4275.0,2867.0,26895.0,,,942.0,,52620.0,0.4126576953501877,52.087049985041055,13.057703747769184,15.081796549672813,66.22477772453814,35.622637491348556
E14000969,Stockport,England,North West,63.793182373046875,11656.0,21695.0,5043.0,,,,1403.0,1918.0,41715.0,38.892599030280856,50.596869229774065,6.617682524880621,11.463575413605158,61.141678129298484,28.375304200613694
E14000970,Stockton North,England,North East,61.750362396240234,16701.0,17728.0,1631.0,,,,,3907.0,41156.0,7.630165821984077,50.86001760238176,7.526224818214327,14.809572058648229,62.99953229745881,31.860936444421352
E14000971,Stockton South,England,North East,71.29179382324219,27764.0,22504.0,2338.0,,,,,2196.0,54802.0,11.952113288034443,50.93545698303825,8.389763672459274,14.72355932664328,73.70737344184103,38.607921717109626
E14000972,Stoke-on-Trent Central,England,West Midlands,57.86824035644531,14557.0,13887.0,1116.0,,,,819.0,1691.0,32070.0,27.451887185111286,49.14564882556796,13.384753535807063,12.607036336230395,52.57779969318431,26.8600701293009
E14000973,Stoke-on-Trent North,England,West Midlands,58.76306915283203,20974.0,14688.0,1268.0,,,,508.0,2374.0,40134.0,22.92036467825226,50.721191128573636,6.84861261466583,15.160104837331206,61.77158989455397,32.03436044687884
E14000974,Stoke-on-Trent South,England,West Midlands,61.410118103027344,24632.0,13361.0,1611.0,,,,,,39604.0,27.258087102646687,50.72314857213058,6.588389776162702,15.799920603414053,66.24797618425863,33.7389669399906
E14000975,Stone,England,West Midlands,71.84265899658203,31687.0,11742.0,4412.0,,,,2002.0,,49843.0,1.3564899516311,50.808911678476896,6.051698245838259,19.2734127871681,78.61268450570607,41.181394570161
E14000976,Stourbridge,England,West Midlands,65.37179565429688,27534.0,13963.0,2523.0,,,,1048.0,,45689.0,33.563742925530725,50.71647560650493,6.5227664212435785,15.853416868645295,71.81340516896488,36.6975168698157
E14000977,Stratford-on-Avon,England,West Midlands,74.35201263427734,33343.0,6222.0,13371.0,,,,2112.0,,55048.0,1.3193448094017146,51.54254718047236,5.67435490397485,17.59734802502568,71.41673570836785,37.07280447390224
E14000978,Streatham,England,London,66.65605163574219,9060.0,30976.0,13286.0,,,,2567.0,624.0,56513.0,110.03816319308281,50.842271786937395,9.06863019370433,5.600751989078254,39.35880801908509,20.04143472983719
E14000979,Stretford and Urmston,England,North West,69.18006896972656,13778.0,30195.0,2969.0,,,,1357.0,1768.0,50067.0,21.418144985500582,51.11444166523206,8.101301442138586,12.590925079141751,64.34674348208182,31.644858900497997
E14000980,Stroud,England,South West,77.98951721191406,31582.0,27742.0,,,,,4954.0,1085.0,65930.0,2.589641589307688,50.70629959124789,5.94331205819779,15.302999107816898,72.90639231694944,37.79702211000732
E14000624,Central Suffolk and North Ipswich,England,East of England,70.27999877929688,35253.0,11862.0,6485.0,,,,2650.0,,56250.0,1.2425484456998104,50.8485369181786,5.949922195501486,17.29523270618192,74.70790378006873,41.38929798723613
E14000981,Suffolk Coastal,England,East of England,71.1854476928711,32958.0,12425.0,8719.0,,,,2713.0,,58308.0,1.3118511904817158,51.37424565588768,5.1526338208149935,20.688627005537413,70.96869128200484,34.201888031150254
E14000946,South Suffolk,England,East of England,70.19461822509766,33270.0,10373.0,6702.0,,,,3144.0,,53489.0,1.4089522645093198,51.02341093382161,5.4727424368792175,18.406247630601257,71.95881530443626,38.4746409050464
E14001034,West Suffolk,England,East of England,64.14151000976562,33842.0,10648.0,4685.0,,,,2262.0,,51437.0,1.3857005973125518,49.52290244633755,5.257903093874802,13.61328970793437,62.05902598520048,37.81190844949234
E14000982,Sunderland Central,England,North East,59.818382263183594,15372.0,18336.0,3025.0,,,,1212.0,5047.0,43476.0,35.24138150025932,50.69730189718176,11.957477419870514,14.51789092265473,59.079073591887074,29.171805764926223
E14000681,East Surrey,England,South East,71.78765869140625,35624.0,8247.0,11584.0,,,,2340.0,,59690.0,4.050193193066636,51.3923520566458,6.192228068093411,13.550114060419057,74.84138776857945,39.23677445222765
E14000983,Surrey Heath,England,South East,72.1016845703125,34358.0,5407.0,16009.0,,,628.0,2252.0,,58654.0,9.76914539400666,50.34461864727713,5.911202221241924,13.440330072397956,76.55052181596733,42.62651350512263
E14000953,South West Surrey,England,South East,76.28704071044922,32191.0,4775.0,23374.0,,,,,,60340.0,4.023521030543241,51.12141104829874,7.589924100758992,13.745737542624573,73.07323849212052,41.049959285337934
E14000817,Mid Sussex,England,South East,73.7110366821289,33455.0,11218.0,15258.0,,,,2234.0,,62762.0,5.623065727265286,51.11976630963972,5.814014544881725,13.820263068077399,73.64772103239979,40.01006772835438
E14000984,Sutton and Cheam,England,London,70.33673095703125,25235.0,7200.0,16884.0,,,,1168.0,,50487.0,51.66253507314283,51.11258753058298,7.018908137843637,11.608415777422561,71.02371312897628,35.733145572962506
E14000985,Sutton Coldfield,England,West Midlands,69.17819213867188,31604.0,12332.0,6358.0,,,,2031.0,,52325.0,16.468830141108956,51.55456485852776,6.780457020414753,16.453615509928525,79.41183844360317,38.709353924837664
W07000048,Swansea East,Wales,Wales,57.449100494384766,9435.0,17405.0,1409.0,,1905.0,,583.0,2842.0,33579.0,16.495943402216636,51.2168471242674,6.978803098663489,14.345790414573933,60.8359354857192,30.208840633683785
W07000047,Swansea West,Wales,Wales,62.773746490478516,10377.0,18493.0,2993.0,,1984.0,,,1983.0,35830.0,24.64424281306327,49.07150295036446,24.70291218421857,13.506038239503434,54.33374240132424,25.131995776135163
E14000851,North Swindon,England,South West,66.85387420654297,32584.0,16413.0,4408.0,,,,1710.0,,55115.0,10.094505798343116,50.38057706103207,5.373313266841824,12.325587327500447,69.05435888363041,36.819408200274225
E14000947,South Swindon,England,South West,69.40288543701172,26536.0,19911.0,4299.0,,,,,,50746.0,8.226368752095595,49.55951246820338,6.366783835927796,10.841240056029813,61.835334476843904,33.813916832784756
E14000986,Tamworth,England,West Midlands,64.34918975830078,30542.0,10908.0,2426.0,,,814.0,935.0,,46056.0,5.305632928828029,50.574821155096814,6.18232771432211,15.117546317919976,70.19245652959084,38.517104380578914
E14000987,Tatton,England,North West,70.94815826416016,28277.0,10890.0,7712.0,,,,2088.0,,48967.0,2.5505583195068526,51.246336920284264,5.992343208294311,16.590263058444652,75.30667691209968,37.52023930404238
E14000988,Taunton Deane,England,South West,71.87175750732422,34164.0,4715.0,22464.0,,,,,,63733.0,2.3831280580686727,51.64583843829127,6.756123211819415,15.575068739625703,66.92604515317542,34.68139083718848
E14000989,Telford,England,West Midlands,62.13636016845703,25546.0,14605.0,2674.0,,,,,,42825.0,17.880938858623058,50.43991190694895,6.448652958076987,13.18762315919313,60.52270356338879,34.991489595343985
E14000990,Tewkesbury,England,South West,72.82212829589844,35728.0,9310.0,13318.0,,,,2784.0,,61140.0,2.661016383849729,51.06792752766626,5.707743430789422,16.709949456870792,75.21947515778484,38.04394248564514
E14000852,North Thanet,England,South East,66.21859741210938,30066.0,12877.0,3439.0,,,,1796.0,,48178.0,6.831141031775893,52.033581091920226,6.328901883746783,18.691275678803663,66.96709233791749,30.611493123772103
E14000948,South Thanet,England,South East,65.90415954589844,27084.0,16497.0,2727.0,,,,1949.0,,48257.0,7.571422972920014,51.65734989648033,7.263224162921102,18.16611276225056,63.27801805189921,29.113388491914254
E14000993,Thirsk and Malton,England,Yorkshire and The Humber,69.86949157714844,35634.0,10480.0,6774.0,,,,2263.0,,56588.0,0.45370474453234516,51.02682853871623,5.267788720801522,19.291573240995657,68.80075766544336,37.78619628270392
E14000994,Thornbury and Yate,England,South West,75.17843627929688,30202.0,4208.0,17833.0,,,,,,52243.0,2.2226272383469268,50.33885632973977,6.1526083315544895,16.768197566542423,79.40850388038234,41.74931831120966
E14000995,Thurrock,England,East of England,59.58774185180664,27795.0,16313.0,1510.0,,,,807.0,,47467.0,17.114293537626274,50.430519117457315,6.190944409803827,10.159959710297855,61.58656150594797,34.62242363501677
E14000996,Tiverton and Honiton,England,South West,71.86358642578125,35893.0,11654.0,8807.0,,,968.0,2291.0,,59613.0,1.0827680611866333,51.62117959726056,4.994013530862773,19.629848679370483,71.31141795752436,35.17908460082708
E14000997,Tonbridge and Malling,England,South East,71.90267181396484,35784.0,8286.0,8843.0,,,,4090.0,,57003.0,3.304217714145691,51.02803738317757,6.642882625758116,14.541562611487691,69.90995561192138,40.94863665187064
E14000998,Tooting,England,London,75.9843521118164,16504.0,30811.0,8305.0,,,,2314.0,462.0,58473.0,95.17746157818817,51.19468612592385,9.656322592173447,6.264816248734291,48.43532361407745,26.200204290091932
E14000999,Torbay,England,South West,67.18629455566406,29863.0,6562.0,12114.0,,,,1239.0,,50426.0,27.168270306556277,51.75122513692707,5.669336384439359,18.022025171624716,64.86628092396009,28.122010114356005
W07000053,Torfaen,Wales,Wales,59.643829345703125,11804.0,15546.0,1831.0,,1441.0,,812.0,5742.0,37176.0,6.932129945386016,51.149085170390094,6.430552736621338,16.272579663080982,64.87890797005724,34.363716424482604
E14001001,Totnes,England,South West,74.69189453125,27751.0,8860.0,15027.0,,,,,,52182.0,1.4549365733123805,52.03202937233542,5.429104164216962,22.504241487628292,70.29529130087789,32.20271348762969
E14001002,Tottenham,England,London,61.86427307128906,5446.0,35621.0,3168.0,,,,1873.0,527.0,46856.0,98.38982276630733,50.097108413225314,13.90247470947245,6.8326226904105,31.58110042953569,21.41746778482307
E14001003,Truro and Falmouth,England,South West,77.15167999267578,27237.0,22676.0,7150.0,,,,1714.0,,59190.0,2.0081532519897336,52.02208558725039,10.727336133307052,17.647415583824845,67.02138492871691,31.858452138492872
E14001004,Tunbridge Wells,England,South East,73.0390396118164,30119.0,8098.0,15474.0,,,,,,54650.0,4.235518533568107,50.63195964595032,6.571090394052638,12.445307408934342,65.72218382861091,36.96152960147431
E14001005,Twickenham,England,London,75.96989440917969,22045.0,5476.0,36166.0,,,,,816.0,64503.0,38.48689513708568,51.202295859253844,8.484782529836398,10.158281036505,66.8705142905678,36.660721110969554
E14001006,Tynemouth,England,North East,72.52559661865234,22071.0,26928.0,3791.0,,,,1281.0,1963.0,56034.0,25.85219389865293,51.93349466884031,6.395526747711909,16.927699112582413,70.23623119341003,33.91426691174802
E14000853,North Tyneside,England,North East,63.9134635925293,15490.0,25051.0,3241.0,,,,1393.0,5254.0,50429.0,23.09185871788837,51.57582172046804,6.056977432725837,14.904927955786565,59.67858050309138,30.562378250190562
E14001007,Uxbridge and South Ruislip,England,London,68.48149108886719,25351.0,18141.0,3026.0,,,283.0,1090.0,,48187.0,33.70316230408332,50.27811533635654,17.007709774515497,9.7137878227808,64.72875492746239,35.1532541363868
W07000060,Vale of Clwyd,Wales,Wales,65.69048309326172,17270.0,15443.0,1471.0,,1552.0,,,1477.0,37213.0,3.288340891169472,51.20743730749216,7.3254699450345235,18.69999804393326,67.50689375506894,31.13706407137064
W07000078,Vale of Glamorgan,Wales,Wales,71.6356430053711,27305.0,23743.0,,,,,3251.0,,54807.0,3.1012929960782047,51.19969713402842,6.97393381578023,16.061266071804962,71.39617119863432,35.242043653213024
E14001008,Vauxhall,England,London,63.5389518737793,9422.0,31615.0,12003.0,,,,2516.0,641.0,56333.0,133.06222943091518,48.735892241719505,11.243216416541694,5.229428075134593,26.128879599321685,14.97219702646212
E14001009,Wakefield,England,Yorkshire and The Humber,64.1483383178711,21283.0,17925.0,1772.0,,,,,2725.0,45027.0,12.192069268865685,50.69629972442519,5.739855617172763,14.892138369239932,58.96231008959876,33.03223607323724
E14001010,Wallasey,England,North West,70.11310577392578,11579.0,29901.0,1843.0,,,,1132.0,2037.0,46492.0,37.76876952960054,51.50932426993427,6.863527533918595,15.119098778316657,64.65440710209258,28.02029169308814
E14001011,Walsall North,England,West Midlands,54.41743469238281,23334.0,11369.0,1236.0,,,,617.0,,36556.0,35.216487729486,50.9799953130659,6.551493037456252,14.209546503834982,55.24103799523423,31.47241352221844
E14001012,Walsall South,England,West Midlands,62.43678665161133,17416.0,20872.0,1602.0,,,,634.0,1660.0,42472.0,29.5968236411508,50.60779315737628,9.370068480259443,12.915695443818679,58.29746277036602,32.08031441328236
E14001013,Walthamstow,England,London,68.7876205444336,5922.0,36784.0,2874.0,,,,1733.0,768.0,48335.0,68.83084746391829,49.885406649110664,11.5356355620867,6.702179769777125,45.454982685648325,26.642458637937665
E14001014,Wansbeck,England,North East,63.95585632324219,16310.0,17124.0,2539.0,,,,1217.0,3141.0,40509.0,5.986548904403074,51.422466422466414,5.664909588309869,17.9372122506172,65.00948662248743,34.09959578738967
E14001015,Wantage,England,South East,73.92453002929688,34085.0,10181.0,21432.0,,,,,,67173.0,1.823748511635125,50.47706611376408,5.310966801577282,13.030803867726865,69.4550769016633,40.75208202844085
E14001016,Warley,England,West Midlands,59.71903610229492,10390.0,21901.0,1588.0,,,,891.0,2469.0,37239.0,46.58827928410457,50.89315734102667,9.604623993113202,11.626083748385907,56.3715513342379,29.946856625961104
E14001017,Warrington North,England,North West,64.60441589355469,19102.0,20611.0,3071.0,,,,1257.0,2626.0,46667.0,10.415114731109048,50.28830096730489,6.8129948437632075,14.4205573243921,67.60905084913601,34.757637272862304
E14001018,Warrington South,England,North West,71.96302795410156,28187.0,26177.0,5732.0,,,,,1635.0,61899.0,11.992384222475733,50.504134934354994,6.329081665158832,15.230826080862398,75.10168506682162,39.105171411969785
E14001019,Warwick and Leamington,England,West Midlands,70.98426055908203,22929.0,23718.0,4995.0,,,,1536.0,807.0,54205.0,10.769055096898214,49.81572987440807,12.577378756200549,11.43360800229574,61.71094554775651,31.047121673094892
E14000854,North Warwickshire,England,West Midlands,65.3384780883789,30249.0,12293.0,2069.0,,,,1303.0,,45914.0,3.3784688932375464,50.85412177621787,5.585098392669371,16.261078563917682,72.58308759065912,36.9304747482798
E14001020,Washington and Sunderland West,England,North East,56.5994758605957,12218.0,15941.0,2071.0,,,839.0,1005.0,5439.0,37513.0,20.816850987061553,51.69658876764577,6.378125236045018,15.40448674371176,58.461375437109254,34.60845607714316
E14001021,Watford,England,East of England,69.65654754638672,26421.0,21988.0,9323.0,,,,,,58065.0,30.844946227252073,50.58622352786425,7.594481965799684,10.273267231881976,64.68200854885367,34.41777125340011
E14001022,Waveney,England,East of England,61.7567138671875,31778.0,13776.0,2603.0,,,,2727.0,,51129.0,4.151032208435498,51.2500731892968,5.516835316509427,19.818980980679438,69.06579182288877,32.40046420282092
E14001023,Wealden,England,South East,73.38369750976562,37043.0,9377.0,11388.0,,,,3099.0,,60907.0,1.78096542690236,51.603006747425326,6.102533622679586,16.532820987739644,77.16835504100338,39.782923299565844
E14001024,Weaver Vale,England,North West,71.88133239746094,22210.0,22772.0,3300.0,,,,1051.0,1380.0,50713.0,5.304242298803824,51.112195011286424,6.218225086149615,15.486841901936241,69.7679427125397,37.95025036343079
E14001025,Wellingborough,England,East Midlands,64.27660369873047,32277.0,13737.0,4078.0,,,,1821.0,,51913.0,6.415642809227106,50.71072636328526,5.647443720302236,14.422402825020123,68.11597437671585,35.198535812334
E14001026,Wells,England,South West,73.2585220336914,33336.0,4304.0,23345.0,,,,,,61628.0,1.85887992584559,51.37293237449065,6.78376004863879,16.97493751266635,71.75872324002816,34.940634293627554
E14001027,Welwyn Hatfield,England,East of England,69.50408935546875,27394.0,16439.0,6602.0,,,,1618.0,,52053.0,9.231230252401255,50.83527915409002,17.97088788108483,10.55539139483793,55.81888246628131,33.28998073217726
E14001028,Wentworth and Dearne,England,Yorkshire and The Humber,55.75426483154297,14577.0,16742.0,1705.0,,,,,7019.0,41557.0,10.934454274850824,51.17761791908727,5.632266398736903,16.466197789579446,63.53983166960266,34.76218438050499
E14001029,West Bromwich East,England,West Midlands,57.98117446899414,16804.0,15211.0,1313.0,,,,627.0,1475.0,35975.0,31.268648233923443,50.6918096103601,7.67020512411206,13.922898874610903,58.23907676408106,31.190790606878338
E14001030,West Bromwich West,England,West Midlands,53.410728454589844,17419.0,13620.0,915.0,,,,664.0,1841.0,34459.0,33.49687281802921,50.6935281790866,7.063076423969967,12.581297987054116,55.1164550575969,32.42803890243561
E14001032,West Ham,England,London,61.46181106567383,9793.0,42181.0,4161.0,,,,1780.0,1679.0,60200.0,91.16283895960154,48.51019969394595,17.681590874880833,5.801040290344701,29.26860025220681,23.026481715006305
E14001036,Westminster North,England,London,65.49398040771484,12481.0,23240.0,5593.0,,,,1064.0,418.0,42911.0,146.38460574150682,50.94244290106277,11.01132067103527,7.064054374702014,30.41226512106198,22.445545480041133
E14001037,Westmorland and Lonsdale,England,North West,77.75892639160156,23861.0,2293.0,25795.0,,,,,763.0,52712.0,0.6308795619875499,51.319724972890526,5.5776436132790135,20.10013252834634,72.10656456887612,34.96317566669325
E14001038,Weston-Super-Mare,England,South West,67.3896713256836,31983.0,14862.0,6935.0,,,,1834.0,,55614.0,7.162529137609185,51.56202055845351,6.2324461682492975,16.88377691587535,67.1703831998268,31.825070361550118
E14001039,Wigan,England,North West,59.51638412475586,14314.0,21042.0,2428.0,,,,1299.0,5959.0,45042.0,16.386687083408397,50.18257131078349,6.137581577969969,16.127235103730037,63.27113610084567,32.77711020926384
E14000860,North Wiltshire,England,South West,74.7243423461914,32373.0,5699.0,14747.0,,,,1939.0,,54758.0,1.2400073532942884,50.54422690422962,5.690613757767361,14.93513572440859,72.46007284953768,44.4550294200056
E14000954,South West Wiltshire,England,South West,70.40618896484375,33038.0,11408.0,8015.0,,,,2434.0,,54895.0,1.3231345021498409,51.50636064498273,5.543430193577838,16.062538337541547,68.36039937447372,36.56922891856129
E14001040,Wimbledon,England,London,77.70662689208984,20373.0,12543.0,19745.0,,,,,,53027.0,45.54280962685087,50.77130556564137,7.171985330341014,8.87979637637528,62.3566398390342,36.149396378269614
E14001041,Winchester,England,South East,77.91537475585938,28430.0,2723.0,27445.0,,,,,,58890.0,2.9948147904202123,51.54209017193715,12.527025489303595,14.809968138370506,68.59323327397608,38.77639277537522
E14001042,Windsor,England,South East,71.63037109375,31501.0,8147.0,11422.0,,,,1796.0,,53750.0,6.989964567566515,50.5643671758187,6.999891663506852,11.615026271599588,67.56503116201843,38.477272180378755
E14001043,Wirral South,England,North West,76.02478790283203,16179.0,22284.0,2917.0,,,,948.0,1219.0,43547.0,11.88114907628305,51.84616661135081,6.547504521491515,19.836841497671912,78.96331635613436,36.77067887305783
E14001044,Wirral West,England,North West,77.26012420654297,17692.0,20695.0,2706.0,,,,965.0,860.0,42918.0,14.620734237222253,52.592870869395604,6.9940476190476195,19.320776255707763,78.61294715514664,35.18783007274056
E14001045,Witham,England,East of England,70.08892059326172,32876.0,8794.0,4584.0,,,,3090.0,,49344.0,2.389652630350094,50.93125558357552,5.437286458574897,16.18354127050384,73.24208120169806,40.1464025253075
E14001046,Witney,England,South East,73.11705780029297,33856.0,8770.0,18679.0,,,,,,61305.0,1.466672769696163,50.89951230685538,5.292596142483883,13.678557829917414,69.70467843019357,40.184084549386
E14001047,Woking,England,South East,71.51171875,26396.0,8827.0,16629.0,,,600.0,1485.0,,53937.0,10.695678792207623,50.26730896382355,6.354759542582633,11.586862304840478,70.31138067720522,41.1098906347008
E14001048,Wokingham,England,South East,73.84727478027344,30734.0,6450.0,23351.0,,,,1382.0,,61997.0,6.477448021032456,50.5162489862927,6.575748108504598,12.305247286705878,76.34671027802239,45.40445339036357
E14001049,Wolverhampton North East,England,West Midlands,55.59682083129883,17722.0,13642.0,960.0,,,,603.0,1354.0,34281.0,36.37000786936848,51.12523524572613,8.751651254953764,12.892369629489842,53.97817189631651,28.93042291950887
E14001050,Wolverhampton South East,England,West Midlands,53.18289566040039,14287.0,15522.0,1019.0,,,,521.0,2094.0,33443.0,35.60347890690613,50.636787370856354,8.12905266487427,13.637513838367862,54.16242794167514,29.747371990505258
E14001051,Wolverhampton South West,England,West Midlands,67.9552001953125,19864.0,18203.0,2041.0,,,,,1028.0,41136.0,36.11751495095746,49.84631328536266,11.065296524176143,13.371774635183456,62.737987307343616,29.592588395285585
E14001052,Worcester,England,West Midlands,69.26311492919922,25856.0,19098.0,3666.0,,,,1694.0,,50898.0,29.678687224113634,50.83124088773692,9.874356109127579,12.152844021694694,64.40464297607154,32.59121830550402
E14000818,Mid Worcestershire,England,West Midlands,71.75019073486328,37426.0,9408.0,6474.0,,,,2177.0,,56123.0,2.1421477676907945,50.87767590573189,5.709610622800794,16.58581792380428,72.28402068356665,39.107075293227396
E14001035,West Worcestershire,England,West Midlands,75.45808410644531,34909.0,9496.0,10410.0,,,,2715.0,,57530.0,1.2995803707188485,51.26666521198368,6.653700636652333,19.48703143755793,71.86305091567719,36.41074662910042
E14001053,Workington,England,North West,67.783935546875,20488.0,16312.0,1525.0,,,,596.0,1749.0,41599.0,1.1642245530253081,50.80969335017802,4.958749156822388,18.824913087846134,68.4034002197421,35.919158040825764
E14001054,Worsley and Eccles South,England,North West,59.4357795715332,17227.0,20446.0,2510.0,,,,1300.0,3224.0,44707.0,16.58223748789774,51.210232332226994,6.739103039807334,14.174099329310128,60.42786973019532,29.41313406429685
E14000682,East Worthing and Shoreham,England,South East,70.65457153320312,27107.0,19633.0,4127.0,,,,2006.0,,53128.0,17.403439582566836,51.68187119886694,5.985193373380071,15.797128852559162,73.7670840103221,32.650769377807514
E14001055,Worthing West,England,South East,69.53998565673828,30475.0,15652.0,6024.0,,,,2008.0,,54648.0,31.191222570532915,52.6044085976099,5.437828503915539,19.50802041836441,71.51771382062354,28.2810698378965
E14000992,The Wrekin,England,West Midlands,69.15818786621094,31029.0,12303.0,4067.0,,,,1491.0,,48890.0,2.63287009602457,50.21011176625891,8.5535497231351,14.791638529989944,67.0716553914124,38.0753831285379
W07000044,Wrexham,Wales,Wales,67.41862487792969,15199.0,13068.0,1447.0,,2151.0,,445.0,1222.0,33532.0,6.858928552383188,50.1830621563167,8.438057596746033,15.268317952456783,62.97660094399625,33.98051752418572
E14001056,Wycombe,England,South East,70.11640167236328,24766.0,20552.0,6543.0,,,324.0,1454.0,,54756.0,7.721839405750679,50.31929662193429,10.014111544769195,10.619255266403082,65.72418605770388,37.45458045575956
E14001057,Wyre and Preston North,England,North West,70.77766418457031,31589.0,14808.0,4463.0,,,,1729.0,,52924.0,3.3228411523870336,51.453698679688905,7.110342032238955,19.65827954977707,83.4742158426369,38.864965443912816
E14001058,Wyre Forest,England,West Midlands,64.75786590576172,32960.0,11547.0,4081.0,,,,1973.0,,50561.0,5.0139043409997415,50.70273028833886,5.413999529938754,18.465111777799283,70.62928928696057,34.07002442712574
E14001059,Wythenshawe and Sale East,England,North West,58.6518669128418,13459.0,23855.0,3111.0,,,,1559.0,2717.0,44759.0,28.843423525453215,51.42548227394298,7.094457332337252,11.374985255376872,51.24709156935656,26.968491095309545
E14001060,Yeovil,England,South West,71.8581771850586,34588.0,3761.0,18407.0,,,,1629.0,,59260.0,2.6628526285392526,50.63727372334548,4.9218516156739245,17.337098684296144,68.86063866712946,35.39786532454009
W07000041,Ynys M,Wales,Wales,70.39383697509766,12959.0,10991.0,,,10418.0,,,2184.0,36552.0,0.9806941696704535,50.8623532279107,6.749576921563226,19.973237829115668,68.54612015427861,32.38216643786364
E14001061,York Central,England,Yorkshire and The Humber,66.09567260742188,13767.0,27312.0,4149.0,,,,2107.0,1479.0,49505.0,44.50163322047197,50.6856140821587,17.961888572730743,10.225047115775471,53.04977695331479,25.418488582659776
E14001062,York Outer,England,Yorkshire and The Humber,74.11915588378906,27324.0,17339.0,9992.0,,,,,,55347.0,3.7705187863929392,52.194424283823594,11.749701192315541,18.055272133632627,81.53906454141625,40.57747582963157
E14000683,East Yorkshire,England,Yorkshire and The Humber,65.20890045166016,33988.0,11201.0,4219.0,,,,1675.0,,52769.0,0.9531574354911627,51.206949799256805,5.558503040444028,21.56334598484539,71.54169985208783,35.93127773353055
